block	ks	kn	org_chr1	start1	stop1	gene1	org_chr2	start2	stop2	gene2
#3f	0.1553	0.0394	a31607_3	56905075	56907872	Sobic.003G229600.1.v3.1	b34889_8	150252271	150255191	CDS:Zm00001d011428_T001
#3f	0.5397	0.0420	a31607_3	56946156	56952499	Sobic.003G229700.1.v3.1	b34889_8	150334557	150341971	CDS:Zm00001d011430_T001
#3f	0.3243	0.0441	a31607_3	56956534	56957837	Sobic.003G229800.1.v3.1	b34889_8	150346291	150347628	CDS:Zm00001d011431_T001
#3f	0.1452	0.0115	a31607_3	56969037	56971675	Sobic.003G230000.1.v3.1	b34889_8	150403513	150406817	CDS:Zm00001d011433_T001
#3f	0.4382	0.0616	a31607_3	56975691	56975993	Sobic.003G230100.1.v3.1	b34889_8	150411361	150411705	CDS:Zm00001d011434_T001
#3f	0.3683	0.1772	a31607_3	56984682	56983753	Sobic.003G230300.1.v3.1	b34889_8	150434378	150433596	CDS:Zm00001d011435_T001
#3f	0.2668	0.0810	a31607_3	57040684	57042221	Sobic.003G231000.1.v3.1	b34889_8	150483046	150484431	CDS:Zm00001d011438_T001
#3f	0.3305	0.0651	a31607_3	57086526	57085089	Sobic.003G231500.1.v3.1	b34889_8	150520878	150519343	CDS:Zm00001d011442_T001
#3f	0.3646	0.0596	a31607_3	57148743	57146428	Sobic.003G232200.2.v3.1	b34889_8	150525523	150523556	CDS:Zm00001d011443_T001
#3f	0.1237	0.0191	a31607_3	57172892	57176593	Sobic.003G232600.1.v3.1	b34889_8	150552558	150556413	CDS:Zm00001d011444_T001
#3f	0.0678	0.0594	a31607_3	57181602	57178656	Sobic.003G232700.1.v3.1	b34889_8	150561330	150558669	CDS:Zm00001d011445_T002
#3f	0.3291	0.0156	a31607_3	57220868	57216638	Sobic.003G233200.2.v3.1	b34889_8	150568286	150562231	CDS:Zm00001d011446_T001
#3f	0.0914	0.0356	a31607_3	57232638	57243437	Sobic.003G233400.2.v3.1	b34889_8	150745810	150759880	CDS:Zm00001d011447_T001
#3f	0.1258	0.0256	a31607_3	57257249	57262138	Sobic.003G233700.1.v3.1	b34889_8	150835937	150847743	CDS:Zm00001d011448_T001
#3f	65.0670	1.5759	a31607_3	57269375	57266512	Sobic.003G233800.1.v3.1	b34889_8	150851395	150848589	CDS:Zm00001d011450_T004
#3f	0.4027	0.0873	a31607_3	57287516	57288349	Sobic.003G234000.1.v3.1	b34889_8	150860389	150861180	CDS:Zm00001d011451_T001
#3f	1.1746	0.1371	a31607_3	57300970	57307963	Sobic.003G234200.6.v3.1	b34889_8	150927255	150933840	CDS:Zm00001d011454_T001
#3f	0.4256	0.1165	a31607_3	57340628	57339052	Sobic.003G234800.1.v3.1	b34889_8	150937061	150935245	CDS:Zm00001d011455_T001
#3f	0.1160	0.0145	a31607_3	57346349	57343112	Sobic.003G234900.1.v3.1	b34889_8	150982199	150978885	CDS:Zm00001d011457_T001
#3f	0.3967	0.0506	a31607_3	57367678	57369877	Sobic.003G235300.1.v3.1	b34889_8	150993999	150996699	CDS:Zm00001d011459_T001
#3f	0.2285	0.0350	a31607_3	57383724	57383449	Sobic.003G235500.1.v3.1	b34889_8	151002836	151002518	CDS:Zm00001d011461_T001
#3f	13.3269	1.3082	a31607_3	57422299	57423180	Sobic.003G235601.1.v3.1	b34889_8	151150232	151149351	CDS:Zm00001d011463_T001
#3f	0.1606	0.0355	a31607_3	57478019	57472227	Sobic.003G236000.2.v3.1	b34889_8	151229601	151224185	CDS:Zm00001d011465_T001
#3f	0.2466	0.0556	a31607_3	57496984	57497454	Sobic.003G236400.1.v3.1	b34889_8	151231338	151230889	CDS:Zm00001d011466_T001
#3f	0.4974	0.1359	a31607_3	57527672	57528106	Sobic.003G236600.1.v3.1	b34889_8	151319500	151319892	CDS:Zm00001d011468_T001
#3f	0.3512	0.0728	a31607_3	57544770	57542926	Sobic.003G236701.1.v3.1	b34889_8	151372246	151371057	CDS:Zm00001d011470_T001
#3f	0.1271	0.0236	a31607_3	57676404	57672063	Sobic.003G237400.1.v3.1	b34889_8	151427848	151423263	CDS:Zm00001d011471_T001
#3f	0.1561	0.0422	a31607_3	57725193	57719990	Sobic.003G237900.1.v3.1	b34889_8	151513384	151508273	CDS:Zm00001d011473_T001
#3f	0.1197	0.0001	a31607_3	57764545	57768010	Sobic.003G238000.1.v3.1	b34889_8	151596767	151594125	CDS:Zm00001d011474_T001
#3f	0.1488	0.0207	a31607_3	57856263	57858041	Sobic.003G239000.1.v3.1	b34889_8	151681893	151683677	CDS:Zm00001d011476_T001
#3f	3.3997	0.3280	a31607_3	57865806	57870162	Sobic.003G239200.1.v3.1	b34889_8	151686933	151688899	CDS:Zm00001d011477_T001
#3f	0.1751	0.0486	a31607_3	57915798	57917085	Sobic.003G239800.1.v3.1	b34889_8	151704998	151707003	CDS:Zm00001d011478_T001
#3f	0.2493	0.0938	a31607_3	57974345	57962818	Sobic.003G240700.1.v3.1	b34889_8	151867004	151893004	CDS:Zm00001d011483_T001
#4f	1.0775	0.0124	a31607_3	52836078	52835617	Sobic.003G200501.1.v3.1	b34889_8	144142525	144142073	CDS:Zm00001d011236_T001
#4f	0.4317	0.1824	a31607_3	52846482	52845373	Sobic.003G200700.1.v3.1	b34889_8	144155091	144154120	CDS:Zm00001d011237_T001
#4f	1.1023	0.4485	a31607_3	52859555	52856263	Sobic.003G200800.1.v3.1	b34889_8	144166542	144163335	CDS:Zm00001d011238_T001
#4f	0.3507	0.0138	a31607_3	52998007	52994762	Sobic.003G201100.1.v3.1	b34889_8	144200652	144197398	CDS:Zm00001d011239_T001
#4f	0.4796	0.0831	a31607_3	53030332	53029412	Sobic.003G201400.2.v3.1	b34889_8	144285281	144284296	CDS:Zm00001d011241_T001
#4f	0.1953	0.0339	a31607_3	53034390	53032565	Sobic.003G201500.1.v3.1	b34889_8	144288511	144286156	CDS:Zm00001d011242_T001
#4f	0.5676	0.1521	a31607_3	53158183	53162389	Sobic.003G201900.1.v3.1	b34889_8	144386283	144391356	CDS:Zm00001d011243_T001
#4f	0.1895	0.0261	a31607_3	53175313	53179159	Sobic.003G202100.1.v3.1	b34889_8	144402694	144406032	CDS:Zm00001d011245_T001
#4f	0.3409	0.0943	a31607_3	53193890	53190185	Sobic.003G202200.1.v3.1	b34889_8	144413421	144409922	CDS:Zm00001d011246_T001
#4f	0.0872	0.0516	a31607_3	53255887	53260324	Sobic.003G202600.1.v3.1	b34889_8	144610184	144616929	CDS:Zm00001d011252_T001
#4f	0.1967	0.0351	a31607_3	53282962	53284613	Sobic.003G202900.1.v3.1	b34889_8	144691304	144693119	CDS:Zm00001d011255_T001
#4f	0.1668	0.0481	a31607_3	53290069	53291083	Sobic.003G203000.1.v3.1	b34889_8	144697917	144698921	CDS:Zm00001d011256_T001
#4f	0.3956	0.1675	a31607_3	53318415	53322442	Sobic.003G203400.1.v3.1	b34889_8	144732457	144736633	CDS:Zm00001d011258_T001
#4f	7.8310	0.1601	a31607_3	53331489	53339183	Sobic.003G203500.1.v3.1	b34889_8	144791911	144807071	CDS:Zm00001d011259_T001
#4f	22.3166	14.1476	a31607_3	53467868	53472571	Sobic.003G204750.1.v3.1	b34889_8	144899898	144897442	CDS:Zm00001d011260_T001
#4f	0.1545	0.0366	a31607_3	53564731	53562710	Sobic.003G205400.1.v3.1	b34889_8	144954828	144952294	CDS:Zm00001d011263_T001
#4f	0.1057	0.0155	a31607_3	53566642	53580766	Sobic.003G205501.1.v3.1	b34889_8	145118242	145122690	CDS:Zm00001d011266_T003
#4f	0.3722	0.1551	a31607_3	53607550	53606507	Sobic.003G205700.2.v3.1	b34889_8	145144840	145144045	CDS:Zm00001d011268_T001
#4f	0.3992	0.0940	a31607_3	53622975	53625432	Sobic.003G205900.1.v3.1	b34889_8	145257349	145258862	CDS:Zm00001d011269_T001
#4f	0.1351	0.0585	a31607_3	53720434	53727546	Sobic.003G206600.1.v3.1	b34889_8	145369763	145383543	CDS:Zm00001d011272_T007
#4f	0.3728	0.1041	a31607_3	53729746	53730376	Sobic.003G206700.1.v3.1	b34889_8	145454610	145455295	CDS:Zm00001d011274_T001
#4f	0.4529	0.0254	a31607_3	53734097	53734576	Sobic.003G206800.1.v3.1	b34889_8	145509650	145510105	CDS:Zm00001d011275_T001
#4f	4.2124	0.5756	a31607_3	53910492	53907771	Sobic.003G207800.1.v3.1	b34889_8	145538294	145540036	CDS:Zm00001d011276_T001
#4f	0.2490	0.0350	a31607_3	54097717	54099926	Sobic.003G208900.1.v3.1	b34889_8	145551000	145553038	CDS:Zm00001d011277_T001
#4f	0.1393	0.0289	a31607_3	54103041	54100603	Sobic.003G209000.2.v3.1	b34889_8	145556383	145554265	CDS:Zm00001d011278_T001
#4f	0.1274	0.0133	a31607_3	54114440	54121067	Sobic.003G209200.1.v3.1	b34889_8	145689610	145696039	CDS:Zm00001d011282_T001
#4f	0.1674	0.0380	a31607_3	54128957	54131648	Sobic.003G209400.1.v3.1	b34889_8	145769183	145771831	CDS:Zm00001d011283_T001
#4f	1.0794	0.0292	a31607_3	54138061	54136664	Sobic.003G209600.1.v3.1	b34889_8	145784750	145783765	CDS:Zm00001d011284_T001
#4f	0.4217	0.0072	a31607_3	54181277	54182077	Sobic.003G209800.1.v3.1	b34889_8	145825712	145826506	CDS:Zm00001d011285_T001
#4f	0.3398	0.0504	a31607_3	54229314	54227878	Sobic.003G210100.1.v3.1	b34889_8	145835206	145833130	CDS:Zm00001d011286_T002
#4f	0.1846	0.0392	a31607_3	54362852	54366601	Sobic.003G210900.1.v3.1	b34889_8	145980365	145983979	CDS:Zm00001d011288_T002
#5f	0.3765	0.0591	a31607_3	50669652	50667570	Sobic.003G187700.1.v3.1	b34889_8	141120329	141118411	CDS:Zm00001d011156_T001
#5f	5.0013	0.3440	a31607_3	50680830	50684930	Sobic.003G188000.1.v3.1	b34889_8	141124283	141126655	CDS:Zm00001d011157_T001
#5f	0.1312	0.0587	a31607_3	50765111	50775544	Sobic.003G188300.1.v3.1	b34889_8	141169670	141194420	CDS:Zm00001d011158_T001
#5f	0.1095	0.0219	a31607_3	50804345	50801831	Sobic.003G188500.1.v3.1	b34889_8	141250381	141235754	CDS:Zm00001d011159_T001
#5f	0.1045	0.0597	a31607_3	50877315	50881199	Sobic.003G188900.1.v3.1	b34889_8	141328650	141333148	CDS:Zm00001d011160_T002
#5f	0.0909	0.0025	a31607_3	50885809	50883340	Sobic.003G189000.2.v3.1	b34889_8	141385193	141382532	CDS:Zm00001d011162_T001
#5f	62.4447	1.1556	a31607_3	50886327	50889234	Sobic.003G189100.2.v3.1	b34889_8	141407230	141406799	CDS:Zm00001d011164_T001
#5f	0.1571	0.0540	a31607_3	51026690	51029700	Sobic.003G189800.1.v3.1	b34889_8	141582662	141586555	CDS:Zm00001d011167_T001
#5f	0.3416	0.0537	a31607_3	51031690	51033723	Sobic.003G189900.1.v3.1	b34889_8	141588375	141594617	CDS:Zm00001d011168_T007
#5f	0.2430	0.0354	a31607_3	51055861	51060451	Sobic.003G190100.1.v3.1	b34889_8	141805427	141812300	CDS:Zm00001d011174_T001
#5f	0.1236	0.0069	a31607_3	51145470	51134104	Sobic.003G190200.1.v3.1	b34889_8	141849447	141824980	CDS:Zm00001d011177_T001
#5f	0.0876	0.0309	a31607_3	51165625	51162076	Sobic.003G190400.1.v3.1	b34889_8	142043269	142037667	CDS:Zm00001d011178_T001
#5f	0.1297	0.0296	a31607_3	51197417	51200761	Sobic.003G190600.1.v3.1	b34889_8	142099832	142102675	CDS:Zm00001d011179_T001
#5f	0.0580	0.0164	a31607_3	51226458	51222990	Sobic.003G190800.1.v3.1	b34889_8	142168840	142164058	CDS:Zm00001d011180_T003
#5f	0.6194	0.0453	a31607_3	51237488	51236329	Sobic.003G191000.1.v3.1	b34889_8	142219132	142217978	CDS:Zm00001d011183_T001
#5f	0.1875	0.0184	a31607_3	51262144	51262389	Sobic.003G191500.1.v3.1	b34889_8	142292769	142293014	CDS:Zm00001d011185_T001
#5f	0.2288	0.0560	a31607_3	51323238	51321805	Sobic.003G191800.1.v3.1	b34889_8	142340699	142339407	CDS:Zm00001d011187_T001
#5f	0.0948	0.0204	a31607_3	51352937	51346700	Sobic.003G192000.1.v3.1	b34889_8	142403025	142392481	CDS:Zm00001d011188_T001
#5f	0.4469	0.0216	a31607_3	51401839	51401459	Sobic.003G192100.1.v3.1	b34889_8	142471749	142471390	CDS:Zm00001d011189_T001
#5f	0.4183	0.0577	a31607_3	51623409	51622582	Sobic.003G193600.1.v3.1	b34889_8	142513775	142512993	CDS:Zm00001d011190_T001
#5f	0.1648	0.0147	a31607_3	51632014	51636579	Sobic.003G193700.1.v3.1	b34889_8	142593331	142597887	CDS:Zm00001d011192_T001
#6f	0.1736	0.0492	a31607_3	59085831	59088571	Sobic.003G252400.1.v3.1	b34889_8	154492036	154494688	CDS:Zm00001d011561_T001
#6f	0.2444	0.0699	a31607_3	59119113	59117052	Sobic.003G252700.1.v3.1	b34889_8	154555033	154552963	CDS:Zm00001d011562_T002
#6f	0.1196	0.0257	a31607_3	59180095	59174118	Sobic.003G252900.3.v3.1	b34889_8	154576196	154569827	CDS:Zm00001d011563_T008
#6f	0.1408	0.0001	a31607_3	59185136	59182240	Sobic.003G253000.1.v3.1	b34889_8	154588287	154585206	CDS:Zm00001d011565_T001
#6f	63.2917	1.2494	a31607_3	59183629	59184015	Sobic.003G253100.1.v3.1	b34889_8	154587239	154586910	CDS:Zm00001d011565_T008
#6f	0.1253	0.0328	a31607_3	59201308	59198041	Sobic.003G253300.1.v3.1	b34889_8	154620042	154612183	CDS:Zm00001d011569_T002
#6f	0.1853	0.1237	a31607_3	59207529	59204642	Sobic.003G253400.1.v3.1	b34889_8	154705547	154701401	CDS:Zm00001d011570_T002
#6f	0.2326	0.0244	a31607_3	59217830	59216877	Sobic.003G253500.1.v3.1	b34889_8	154709666	154708719	CDS:Zm00001d011571_T001
#6f	0.1902	0.0236	a31607_3	59234121	59222478	Sobic.003G253600.1.v3.1	b34889_8	154721196	154714504	CDS:Zm00001d011572_T001
#6f	0.1948	0.0542	a31607_3	59244911	59245452	Sobic.003G253700.1.v3.1	b34889_8	154833695	154834162	CDS:Zm00001d011576_T001
#6f	0.1128	0.0196	a31607_3	59250516	59246319	Sobic.003G253800.1.v3.1	b34889_8	154855954	154851451	CDS:Zm00001d011578_T003
#6f	0.1544	0.0482	a31607_3	59254585	59259062	Sobic.003G254000.1.v3.1	b34889_8	154890038	154895058	CDS:Zm00001d011579_T001
#6f	0.1136	0.0389	a31607_3	59263512	59268333	Sobic.003G254100.1.v3.1	b34889_8	154899669	154910750	CDS:Zm00001d011580_T002
#6f	0.5404	0.0081	a31607_3	59275564	59273355	Sobic.003G254300.1.v3.1	b34889_8	154938829	154934961	CDS:Zm00001d011581_T001
#6f	0.6653	0.2266	a31607_3	59282271	59281261	Sobic.003G254400.1.v3.1	b34889_8	155017224	155016277	CDS:Zm00001d011584_T001
#6f	0.1477	0.1140	a31607_3	59290630	59292250	Sobic.003G254600.1.v3.1	b34889_8	155017646	155019442	CDS:Zm00001d011585_T001
#6f	0.1756	0.0210	a31607_3	59313270	59315973	Sobic.003G254800.1.v3.1	b34889_8	155128721	155133508	CDS:Zm00001d011588_T003
#6f	0.4944	0.1124	a31607_3	59322859	59321726	Sobic.003G254900.1.v3.1	b34889_8	155138968	155137898	CDS:Zm00001d011589_T001
#6f	0.1438	0.0392	a31607_3	59341869	59343511	Sobic.003G255200.1.v3.1	b34889_8	155293476	155295365	CDS:Zm00001d011592_T001
#6f	0.3638	0.2438	a31607_3	59358129	59357653	Sobic.003G255500.2.v3.1	b34889_8	155340763	155340260	CDS:Zm00001d011594_T001
#6f	0.1474	0.0333	a31607_3	59439764	59426828	Sobic.003G256100.1.v3.1	b34889_8	155376249	155343858	CDS:Zm00001d011595_T005
#7f	74.2111	1.2948	a31607_3	61595269	61599231	Sobic.003G281100.1.v3.1	b34889_8	160632026	160628486	CDS:Zm00001d011745_T001
#7f	0.1779	0.0365	a31607_3	61679845	61684488	Sobic.003G282000.1.v3.1	b34889_8	160671478	160677832	CDS:Zm00001d011746_T001
#7f	0.4111	0.0952	a31607_3	61688509	61687883	Sobic.003G282100.1.v3.1	b34889_8	160681616	160680992	CDS:Zm00001d011747_T001
#7f	0.2834	0.0317	a31607_3	61702240	61699781	Sobic.003G282400.1.v3.1	b34889_8	160710547	160707063	CDS:Zm00001d011748_T001
#7f	0.5220	0.2891	a31607_3	61730441	61731512	Sobic.003G282800.1.v3.1	b34889_8	160745340	160748612	CDS:Zm00001d011750_T001
#7f	81.8569	1.0305	a31607_3	61738780	61737406	Sobic.003G283000.1.v3.1	b34889_8	160750217	160749792	CDS:Zm00001d011751_T001
#7f	0.2345	0.0296	a31607_3	61774034	61773111	Sobic.003G283500.1.v3.1	b34889_8	160754908	160753902	CDS:Zm00001d011753_T001
#7f	0.1449	0.0646	a31607_3	61779029	61774991	Sobic.003G283600.1.v3.1	b34889_8	160759619	160755872	CDS:Zm00001d011754_T001
#7f	0.2951	0.0327	a31607_3	61782845	61782093	Sobic.003G283700.2.v3.1	b34889_8	160798650	160797813	CDS:Zm00001d011755_T001
#7f	0.1087	0.0440	a31607_3	61789723	61794809	Sobic.003G283800.1.v3.1	b34889_8	160818601	160825109	CDS:Zm00001d011756_T001
#7f	0.5318	0.0478	a31607_3	61796748	61798172	Sobic.003G283900.1.v3.1	b34889_8	160827185	160828531	CDS:Zm00001d011757_T001
#7f	0.1732	0.0244	a31607_3	61819885	61823899	Sobic.003G284300.1.v3.1	b34889_8	160886374	160890258	CDS:Zm00001d011758_T001
#7f	0.1779	0.0497	a31607_3	61838011	61842655	Sobic.003G284700.1.v3.1	b34889_8	160937042	160941578	CDS:Zm00001d011759_T001
#7f	0.1512	0.0257	a31607_3	61847393	61849641	Sobic.003G284800.1.v3.1	b34889_8	160944607	160946847	CDS:Zm00001d011760_T001
#7f	0.2897	0.0684	a31607_3	61886133	61887626	Sobic.003G285600.1.v3.1	b34889_8	160949641	160951256	CDS:Zm00001d011761_T001
#7f	0.1703	0.0525	a31607_3	61895661	61890022	Sobic.003G285700.1.v3.1	b34889_8	161009617	161004106	CDS:Zm00001d011762_T001
#7f	0.4763	0.3146	a31607_3	61916673	61915166	Sobic.003G286000.10.v3.1	b34889_8	161021845	161020223	CDS:Zm00001d011763_T002
#7f	0.1361	0.0339	a31607_3	61957755	61960380	Sobic.003G286500.1.v3.1	b34889_8	161072074	161074735	CDS:Zm00001d011764_T001
#8f	0.2307	0.1121	a31607_3	55582344	55585557	Sobic.003G220500.1.v3.1	b34889_8	147820255	147823741	CDS:Zm00001d011352_T002
#8f	0.1253	0.0020	a31607_3	55604536	55606673	Sobic.003G220600.1.v3.1	b34889_8	147891113	147893219	CDS:Zm00001d011353_T001
#8f	0.1393	0.0751	a31607_3	55624919	55610534	Sobic.003G220700.1.v3.1	b34889_8	147976644	147967424	CDS:Zm00001d011355_T002
#8f	0.1245	0.0259	a31607_3	55652187	55646674	Sobic.003G221200.1.v3.1	b34889_8	148199963	148194032	CDS:Zm00001d011357_T001
#8f	0.3942	0.1187	a31607_3	55695512	55683785	Sobic.003G221400.1.v3.1	b34889_8	148360160	148359593	CDS:Zm00001d011359_T001
#8f	0.1692	0.1293	a31607_3	55720787	55729108	Sobic.003G221500.1.v3.1	b34889_8	148421405	148436406	CDS:Zm00001d011360_T004
#8f	0.0898	0.0321	a31607_3	55735630	55738597	Sobic.003G221700.1.v3.1	b34889_8	148481130	148484029	CDS:Zm00001d011362_T001
#8f	1.0743	0.2595	a31607_3	55748667	55745360	Sobic.003G221800.1.v3.1	b34889_8	148509343	148506857	CDS:Zm00001d011363_T001
#8f	0.1065	0.0349	a31607_3	55810892	55815597	Sobic.003G222400.1.v3.1	b34889_8	148605654	148613042	CDS:Zm00001d011364_T001
#8f	0.2541	0.0433	a31607_3	55886026	55888995	Sobic.003G222800.1.v3.1	b34889_8	148696944	148699511	CDS:Zm00001d011365_T001
#8f	0.1175	0.0304	a31607_3	55896878	55889984	Sobic.003G222900.1.v3.1	b34889_8	148711236	148703244	CDS:Zm00001d011366_T002
#8f	0.3134	0.0644	a31607_3	55904161	55906765	Sobic.003G223100.1.v3.1	b34889_8	148782637	148785302	CDS:Zm00001d011369_T001
#8f	0.1330	0.0343	a31607_3	55913959	55919319	Sobic.003G223300.1.v3.1	b34889_8	148833292	148839689	CDS:Zm00001d011370_T001
#8f	0.1655	0.0550	a31607_3	55995460	55991151	Sobic.003G223900.1.v3.1	b34889_8	148917193	148912509	CDS:Zm00001d011373_T001
#8f	0.2031	0.0347	a31607_3	56009841	56007489	Sobic.003G224100.1.v3.1	b34889_8	148950951	148947408	CDS:Zm00001d011377_T001
#8f	0.3571	0.0311	a31607_3	56023706	56021564	Sobic.003G224200.1.v3.1	b34889_8	148979037	148976902	CDS:Zm00001d011378_T001
#8f	0.1107	0.0321	a31607_3	56085150	56077362	Sobic.003G224700.1.v3.1	b34889_8	149104497	149086590	CDS:Zm00001d011379_T003
#9f	0.1573	0.0452	a31607_3	56114279	56109536	Sobic.003G225100.1.v3.1	b34889_8	149261752	149257395	CDS:Zm00001d011386_T004
#9f	0.1243	0.0208	a31607_3	56120809	56124994	Sobic.003G225200.1.v3.1	b34889_8	149387719	149391807	CDS:Zm00001d011392_T001
#9f	0.3738	0.0476	a31607_3	56150218	56145619	Sobic.003G225600.4.v3.1	b34889_8	149452455	149450311	CDS:Zm00001d011393_T001
#9f	0.2822	0.0619	a31607_3	56238953	56240685	Sobic.003G225900.1.v3.1	b34889_8	149474047	149475485	CDS:Zm00001d011396_T001
#9f	0.5888	0.0834	a31607_3	56253377	56254464	Sobic.003G226100.1.v3.1	b34889_8	149502003	149502899	CDS:Zm00001d011398_T001
#9f	0.6793	0.0394	a31607_3	56282432	56283107	Sobic.003G226400.1.v3.1	b34889_8	149508230	149508869	CDS:Zm00001d011399_T001
#9f	0.1331	0.0290	a31607_3	56287339	56292590	Sobic.003G226500.1.v3.1	b34889_8	149523787	149538471	CDS:Zm00001d011401_T001
#9f	0.1754	0.0286	a31607_3	56320089	56323598	Sobic.003G226700.1.v3.1	b34889_8	149593742	149597135	CDS:Zm00001d011405_T001
#9f	0.2935	0.0541	a31607_3	56376965	56378205	Sobic.003G226800.1.v3.1	b34889_8	149667369	149668532	CDS:Zm00001d011406_T001
#9f	1.0769	0.2196	a31607_3	56426573	56425326	Sobic.003G227000.1.v3.1	b34889_8	149780170	149778971	CDS:Zm00001d011410_T001
#9f	0.0965	0.0117	a31607_3	56432538	56445446	Sobic.003G227100.1.v3.1	b34889_8	149791934	149800253	CDS:Zm00001d011411_T001
#9f	0.1322	0.0243	a31607_3	56446945	56446706	Sobic.003G227200.1.v3.1	b34889_8	149801537	149801298	CDS:Zm00001d011412_T001
#9f	0.2277	0.0530	a31607_3	56472466	56474756	Sobic.003G227300.1.v3.1	b34889_8	149844933	149846879	CDS:Zm00001d011413_T001
#9f	0.2988	0.0511	a31607_3	56543243	56547202	Sobic.003G227900.1.v3.1	b34889_8	149925945	149932975	CDS:Zm00001d011417_T001
#9f	0.0961	0.0252	a31607_3	56777681	56781770	Sobic.003G229300.1.v3.1	b34889_8	150160230	150166393	CDS:Zm00001d011424_T008
#9f	0.1005	0.0199	a31607_3	56789365	56782961	Sobic.003G229400.1.v3.1	b34889_8	150211677	150205929	CDS:Zm00001d011426_T002
#9f	0.1168	0.0505	a31607_3	56859918	56864051	Sobic.003G229500.2.v3.1	b34889_8	150238648	150242776	CDS:Zm00001d011427_T001
#10f	0.4837	0.1408	a31607_3	54403155	54404610	Sobic.003G211200.1.v3.1	b34889_8	146093892	146095256	CDS:Zm00001d011297_T001
#10f	0.1231	0.0456	a31607_3	54733851	54738243	Sobic.003G212900.1.v3.1	b34889_8	146108827	146113181	CDS:Zm00001d011298_T001
#10f	0.8506	0.0389	a31607_3	54741019	54743778	Sobic.003G213000.1.v3.1	b34889_8	146128774	146131244	CDS:Zm00001d011299_T001
#10f	0.4801	0.0775	a31607_3	54789944	54789127	Sobic.003G213700.1.v3.1	b34889_8	146144848	146137133	CDS:Zm00001d011300_T001
#10f	0.1925	0.0286	a31607_3	54790314	54793034	Sobic.003G213800.2.v3.1	b34889_8	146174056	146176755	CDS:Zm00001d011301_T001
#10f	0.3049	0.0426	a31607_3	54795935	54794946	Sobic.003G213900.1.v3.1	b34889_8	146181231	146180242	CDS:Zm00001d011302_T001
#10f	0.5734	0.1422	a31607_3	54823754	54824350	Sobic.003G214100.1.v3.1	b34889_8	146189282	146189740	CDS:Zm00001d011303_T001
#10f	0.6313	0.0825	a31607_3	54835484	54846760	Sobic.003G214400.1.v3.1	b34889_8	146192187	146196810	CDS:Zm00001d011304_T001
#10f	0.3191	0.0543	a31607_3	54851019	54856125	Sobic.003G214500.1.v3.1	b34889_8	146317809	146321575	CDS:Zm00001d011308_T001
#10f	0.1675	0.0139	a31607_3	54883912	54869114	Sobic.003G214600.1.v3.1	b34889_8	146364059	146354265	CDS:Zm00001d011309_T001
#10f	0.2163	0.0533	a31607_3	54919735	54921567	Sobic.003G214800.1.v3.1	b34889_8	146409219	146411054	CDS:Zm00001d011311_T001
#10f	0.3776	0.0374	a31607_3	54933783	54928466	Sobic.003G214900.1.v3.1	b34889_8	146420244	146414891	CDS:Zm00001d011312_T001
#10f	0.6972	0.0574	a31607_3	55064367	55066600	Sobic.003G215700.1.v3.1	b34889_8	146490189	146490819	CDS:Zm00001d011314_T001
#11f	0.7956	0.1352	a31607_3	68681571	68684344	Sobic.003G370800.1.v3.1	b34889_8	103456262	103460393	CDS:Zm00001d010190_T001
#11f	2.5501	1.4753	a31607_3	68685534	68685238	Sobic.003G370900.1.v3.1	b34889_8	103462392	103461446	CDS:Zm00001d010191_T001
#11f	6.1826	0.3138	a31607_3	68731356	68742019	Sobic.003G371600.2.v3.1	b34889_8	103505418	103510733	CDS:Zm00001d010195_T001
#11f	85.8695	0.0859	a31607_3	68773000	68771357	Sobic.003G372400.2.v3.1	b34889_8	103519284	103517662	CDS:Zm00001d010197_T001
#11f	0.9284	0.1014	a31607_3	68781030	68783158	Sobic.003G372500.1.v3.1	b34889_8	103711196	103714242	CDS:Zm00001d010198_T001
#11f	1.1785	0.1829	a31607_3	68811145	68804216	Sobic.003G372800.1.v3.1	b34889_8	103720701	103715746	CDS:Zm00001d010199_T002
#11f	1.0581	0.1456	a31607_3	68822966	68819017	Sobic.003G372900.1.v3.1	b34889_8	103834717	103829092	CDS:Zm00001d010200_T001
#11f	110.6738	0.5180	a31607_3	68836284	68837220	Sobic.003G373000.1.v3.1	b34889_8	103881482	103882231	CDS:Zm00001d010201_T001
#11f	3.6437	0.1869	a31607_3	68854140	68856566	Sobic.003G373100.1.v3.1	b34889_8	103948490	103951066	CDS:Zm00001d010205_T002
#11f	1.4085	0.1417	a31607_3	68906569	68908847	Sobic.003G373900.1.v3.1	b34889_8	104190649	104192878	CDS:Zm00001d010211_T002
#11f	66.7203	0.4636	a31607_3	68920063	68930220	Sobic.003G374100.1.v3.1	b34889_8	104219278	104225546	CDS:Zm00001d010212_T001
